Subspecies,RhinoID,Sex,BirthDate,Mother,IntroductionDate,Origin,Destination,Father,
D.b.michaeli,Mugambi,M,1-Jan-64,Solio Cow 3,1-Feb-94,Solio,,Solio Bull 3,
D.b.michaeli,Rongai,F,1-Jan-66,Sangare Cow,6-May-84,Sangare Ranch,,Sangare,
D.b.michaeli,Stumpy,F,1-Jan-69,Solio Cow 5,10-Aug-84,Solio,,Solio Bull 5,
D.b.michaeli,Shaba,F,1-Jan-70,Shaba Cow,6-Apr-84,Shaba ,,Shaba Bull,
D.b.michaeli,Juno 1,F,1-Jan-71,Samaki Cow-SO,5-Aug-84,Solio,,Samaki Bull,
D.b.michaeli,Wamba,M,1-Jan-74,Wamba Cow-MR,14-Feb-85,Mathews Range,,Wamba Bull,
D.b.michaeli,Ol-Bayuun,M,1-Jan-75,Solio Cow 1,1-Jan-84,Solio,,Solio Bull 1,
D.b.michaeli,Zero,M,1-Jan-76,Ex OPC cow,15-Aug-91,OPC,,Ex OPC male,
D.b.michaeli,Solio,F,1-Jan-76,Solio Cow 7,1-Oct-84,Solio,,Solio Bull 7,
D.b.michaeli,Morani,M,19-May-76,Cow U1-NNP,17-Apr-84,Nairobi NP,Nairobi NP,Unknown Bull 1,
D.b.michaeli,Amboni,M,1-Jan-77,Rongai,7-May-84,Sangare Ranch,LNNP,Unknown Bull 2,
D.b.michaeli,Sopat,M,1-Jan-77,Solio Cow 2,24-Jun-90,Solio,,Solio Bull 2,
D.b.michaeli,Sabachi,F,1-Jan-80,Sabachi Cow,22-Apr-85,Ololokwe,,Sabachi Bull,
D.b.michaeli,Narasha,F,1-Jan-80,Solio Cow 4,1-Feb-94,Solio,,Solio Bull 4,
D.b.michaeli,Mutane,M,1-Jan-80,Solio Cow 8,1-Mar-94,Solio,,Solio Bull 8,
D.b.michaeli,Keno,M,1-Jan-81,Cow U3-NNP,24-Jan-93,Mathews Range,Namunyak,Unknown Bull 4,
D.b.michaeli,Kelele,M,1-Jan-81,Rongai,7-May-84,Sangare Ranch,Meru NP,Mweiga Bull,
D.b.michaeli,Godot,M,1-Jan-82,Cow U2-NNP,12-Mar-84,Nairobi NP,Meru NP,Unknown Bull 3,
D.b.michaeli,Kikwar,M,1-Jan-82,Kikwar Cow-MR,23-Jan-90,Mathews Range,,Kikwar Bull,
D.b.michaeli,Number 5 (James),M,11-Oct-83,Mama Kali-OJ,1-Mar-94,Ol Jogi,,Ol Jogi Bull,
D.b.michaeli,Melita,M,1-Jan-84,Ol Jogi Cow 6,1-Mar-94,Ol Jogi,,Solio Bull 6,
D.b.michaeli,Mawingo,F,1-Jun-84,LNNP Cow,16-Feb-89,LNNP,,Solio Bull 9,
D.b.michaeli,Samia 1,F,15-Feb-85,Solio,,LBL,,Solio Bull 11,
D.b.michaeli,Bahati 1,M,22-Mar-85,Stumpy,,LBL,,Solio Bull,
D.b.michaeli,Ibong,M,4-May-85,Mama Kali-OJ,16-Jun-94,Ol Jogi,,Ol Jogi Bull,
D.b.michaeli,Rongai  Calf 3,U,29-Jan-86,Rongai,,LBL,,Unknown_1,
D.b.michaeli,Jupiter,M,28-May-86,Shaba,,LBL,OPC,Unknown Bull 5,
D.b.michaeli,Amuri,M,19-Jun-87,Mama Kali-OJ,16-Jun-94,Ol Jogi,,Ol Jogi,
D.b.michaeli,Akili,M,12-Jul-87,Mama Safi-OJ,16-Jun-94,Ol Jogi,Tsavo,Ol Jogi Bull,
D.b.michaeli,Jilale,F,18-Feb-88,Rongai,,LBL,,Godot,
D.b.michaeli,Zaria,F,9-Mar-88,Solio,,LBL,,Godot,
D.b.michaeli,Juniper,F,28-Jun-88,Juno 1,,LBL,,Godot,
D.b.michaeli,Ndito,F,1-Jan-90,Solio Cow 10,1-Mar-94,Solio,,Solio Bull 10,
D.b.michaeli,Sonia,F,23-Aug-91,Solio,,LBL,,Kelele,
D.b.michaeli,Nyota,F,1-Dec-91,Stumpy,,LBL,,Kelele,
D.b.michaeli,Shimba,M,7-Feb-92,Stumpy,,LBL,,Sopat,
D.b.michaeli,Juno 1 Calf 2,M,2-Oct-92,Juno 1,,LBL,,Sopat,
D.b.michaeli,Samuel,M,3-Jan-94,Samia 1,,LBL,,Keno,
D.b.michaeli,Tasha,F,21-Sep-94,Narasha,,LBL,,Solio Bull 12,
D.b.michaeli,Juno 1 Calf 3,U,30-Dec-94,Juno 1,,LBL,,Godot,
D.b.michaeli,Waiwai,F,4-Jul-95,Solio,,LBL,,Kelele,
D.b.michaeli,Stella,M,9-Oct-95,Stumpy,,LBL,Meru NP,Kelele,
D.b.michaeli,Meluaya,F,25-Jan-96,Juniper,,LBL,,Keno,
D.b.michaeli,Lacky,M,4-Jun-96,Zaria,,LBL,,Kelele,
D.b.michaeli,Olariengoi,M,25-Jul-97,Jilale,,LBL,,Keno,
D.b.michaeli,Mawingo Calf 1,U,27-Aug-97,Mawingo,,LBL,,Kelele,
D.b.michaeli,Nashami,F,16-Jul-98,Stumpy,,LBL,,Kelele,
D.b.michaeli,Samia 2,F,10-Sep-98,Sonia,,LBL,,Melita,
D.b.michaeli,Ngurunet,M,15-Sep-98,Zaria,,LBL,,Melita,
D.b.michaeli,Natumi,F,26-Sep-98,Solio,,LBL,,Kelele,
D.b.michaeli,Denny (Batira),M,23-Apr-99,Juniper,,LBL,,Amuri,
D.b.michaeli,Seiya,F,26-Apr-99,Ndito,,LBL,,Number 5 (James),
D.b.michaeli,Husnah,F,1-Jun-99,Nduku,3-Sep-13,LNNP,,Unknown LNNP Bull 1,
D.b.michaeli,Sero,M,23-Sep-99,Nyota,,LBL,Sera,Mutane,
D.b.michaeli,Omni,M,24-Oct-99,Mawingo,,LBL,Il Ngwesi,Amuri,
D.b.michaeli,Sony Liston (WWF),M,1-Jan-00,Unknown LNNP female 3,26-Aug-13,LNNP,,Unknown LNNP Bull 10,
D.b.michaeli,Oboso,F,9-Oct-00,Zaria,,LBL,,Melita,
D.b.michaeli,Tana,F,10-Oct-00,Stumpy,,LBL,,Kelele,
D.b.michaeli,Nasha,M,7-Nov-00,Solio,,LBL,Sera,Kelele,
D.b.michaeli,Rhinotek,F,16-Aug-01,Juniper,,LBL,,Amuri,
D.b.michaeli,Calisto (Maxxine),F,13-Jun-02,Waiwai,,LBL,,Kelele,
D.b.michaeli,Folly,M,22-Jun-02,Nyota,,LBL,,Mutane,
D.b.michaeli,Mawingo Calf 3,M,16-Jul-02,Mawingo,,LBL,,Unknown_2,
D.b.michaeli,Mama C,F,22-Jul-02,Ndito,,LBL,,Melita,
D.b.michaeli,Sparta,M,9-May-03,Sonia,,LBL,,Ibong,
D.b.michaeli,Junkie,M,3-Oct-03,Stumpy,,LBL,,Mutane,
D.b.michaeli,Sala,F,7-Oct-03,Solio,,LBL,Sera,Amuri,
D.b.michaeli,Bb,F,8-Oct-03,Zaria,,LBL,Sera,Ibong,
D.b.michaeli,Jazz,M,14-Oct-03,Juniper,,LBL,,Amuri,
D.b.michaeli,Tula,F,1-May-04,Mawingo,,LBL,,Amuri,
D.b.michaeli,Ndoto,M,5-Jun-04,Meluaya,,LBL,,Melita,
D.b.michaeli,Borana,M,7-Aug-04,Waiwai,,LBL,,Melita,
D.b.michaeli,Winnie,F,27-Aug-04,Ndito,,LBL,,Number 5 (James),
D.b.michaeli,Syrah,M,1-Nov-04,Seiya,,LBL,Sera,Number 5 (James),
D.b.michaeli,Nyota Calf 3,F,14-Nov-04,Nyota,,LBL,,Mutane,
D.b.michaeli,Mejh (Tupac),F,8-Jul-05,Natumi,,LBL,,Melita,
D.b.michaeli,Elvis,M,10-Oct-05,Mawingo,,LBL,,Amuri,
D.b.michaeli,Rocky,M,19-Oct-05,Sonia,,LBL,,Ibong,
D.b.michaeli,Zenetoi,F,15-Dec-05,Zaria,,LBL,,Ibong,
D.b.michaeli,Serian ,M,25-Dec-05,Stumpy,,LBL,,Mutane,
D.b.michaeli,Ago,M,9-Jan-06,Solio,,LBL,,Amuri,
D.b.michaeli,Juno 2,F,19-Jan-06,Juniper,,LBL,,Amuri,
D.b.michaeli,Anna,F,23-Feb-06,Oboso,,LBL,,Ibong,
D.b.michaeli,Jamili,M,28-Feb-06,Nashami,,LBL,OPC,Melita,
D.b.michaeli,Norkiuu ,M,24-Apr-06,Nyota,,LBL,,Mutane,
D.b.michaeli,Muturi,M,2-May-06,Meluaya,,LBL,,Melita,
D.b.michaeli,Ntoiye,F,17-Oct-06,Ndito,,LBL,,Number 5 (James),
D.b.michaeli,Hisa,M,16-Nov-06,Samia 2,,LBL,,Ibong,
D.b.michaeli,Number 9 (Wanja),F,5-Feb-07,Waiwai,,LBL,,Melita,
D.b.michaeli,Lola,F,5-May-07,Mawingo,,LBL,OPC,Amuri,
D.b.michaeli,Seneiya,F,26-Jul-07,Seiya,,LBL,,Number 5 (James),
D.b.michaeli,Sonia Calf 4,M,27-Mar-08,Sonia,,LBL,,Ibong,
D.b.michaeli,Ren Suen,F,31-Mar-08,Juniper,,LBL,,Amuri,
D.b.michaeli,Kathy,F,1-Apr-08,Zaria,,LBL,,Ibong,
D.b.michaeli,Lucy,F,1-Jun-08,Unknown LNNP female 1,28-Aug-13,LNNP,,Unknown LNNP Bull 8,
D.b.michaeli,Silvester (Mugambi),M,1-Jun-08,Unknown LNNP female 2,1-Sep-13,LNNP,,Unknown LNNP Bull 9,
D.b.michaeli,Wanjiku,F,3-Jun-08,Solio,,LBL,,Amuri,
D.b.michaeli,Meluaya Calf 3,M,14-Jul-08,Meluaya,,LBL,,Lucky,
D.b.michaeli,Linda,F,23-Sep-08,Oboso,,LBL,,Ibong,
D.b.michaeli,Charlie,M,16-Oct-08,Mawingo,,LBL,,Amuri,
D.b.michaeli,Arthur,M,25-Nov-08,Calisto (Maxxine),,LBL,,Lucky,
D.b.michaeli,Roy,M,30-Dec-08,Zawadi,26-Aug-13,LNNP,,Unknown LNNP Bull 2,
D.b.michaeli,Edwina,F,2-Jan-09,Nyota,,LBL,,Mutane,
D.b.michaeli,Subarea,M,25-Feb-09,Waiwai,,LBL,Sera,Lucky,
D.b.michaeli,Tana Calf 1,M,2-Mar-09,Tana,,LBL,,Number 5 (James),
D.b.michaeli,Moomoo (Number 18),F,4-Apr-09,Nelly,30-Aug-13,LNNP,,Unknown LNNP Bull 3,
D.b.michaeli,Kibari,M,16-Apr-09,Stumpy,,LBL,,Mutane,
D.b.michaeli,Mama C Calf 1,U,8-May-09,Mama C,,LBL,,Number 5 (James),
D.b.michaeli,Barmet ,M,5-Jul-09,Ndito,,LBL,,Number 5 (James),
D.b.michaeli,Ngiririma,M,23-Jul-09,Samia 2,,LBL,,Ibong,
D.b.michaeli,Bb Calf 1,M,29-Jul-09,Bb,,LBL,,Ibong,
D.b.michaeli,Nashami Calf 2,M,30-Jul-09,Nashami,,LBL,,Number 5 (James),
D.b.michaeli,Craig,M,12-Dec-09,Natumi,,LBL,,Melita,
D.b.michaeli,Sonia Calf 5,F,1-Jan-10,Sonia,,LBL,Sera,Ibong,
D.b.michaeli,Bahati 2,F,8-May-10,Rhinotek,,LBL,,Melita,
D.b.michaeli,Senewa,F,17-May-10,Seiya,,LBL,,Number 5 (James),
D.b.michaeli,Walib (Major Nyanjui) ,M,20-May-10,Lucie,26-Aug-13,LNNP,,Unknown LNNP Bull 4,
D.b.michaeli,Akira,F,1-Oct-10,Denice,3-Sep-13,LNNP,,Unknown LNNP Bull 5,
D.b.michaeli,Number 17 (Atyang),F,1-Nov-10,Njambi,30-Aug-13,LNNP,,Unknown LNNP Bull 6,
D.b.michaeli,Justin,M,24-Mar-11,Juniper,,LBL,,Melita,
D.b.michaeli,Mary,F,1-Apr-11,Sala,,LBL,Sera,Mutane,
D.b.michaeli,Meluaya Calf 4,M,16-Apr-11,Meluaya,,LBL,Sera,Melita,
D.b.michaeli,Nwabudike ,M,7-Jun-11,Nashami,,LBL,,Sero,
D.b.michaeli,Longuro ,M,7-Jul-11,Mama C,,LBL,,Number 5 (James),
D.b.michaeli,Sogomo,M,8-Jul-11,Bb,,LBL,,Ibong,
D.b.michaeli,Zainab,F,8-Aug-11,Zaria,,LBL,,Ibong,
D.b.michaeli,Aura,M,13-Nov-11,Husnah,3-Sep-13,LNNP,,Unknown LNNP Bull 7,
D.b.michaeli,Kagwiria,F,24-Nov-11,Winnie,,LBL,,Number 5 (James),
D.b.michaeli,Barry,M,21-Dec-11,Solio,,LBL,,Amuri,
D.b.michaeli,Peter Holmes,M,6-Jan-12,Samia 2,,LBL,,Ibong,
D.b.michaeli,Anna Calf 1,M,5-Apr-12,Anna,,LBL,,Mutane,
D.b.michaeli,Delia,F,9-Apr-12,Waiwai,,LBL,,Lucky,
D.b.michaeli,Karimi,F,28-Apr-12,Ndito,,LBL,,Sero,
D.b.michaeli,Nicky ,M,1-Jun-12,Calisto (Maxxine),,LBL,,Lucky,
D.b.michaeli,Sonia Calf 6,U,12-Sep-12,Sonia,,LBL,,Mutane,
D.b.michaeli,Jackline,F,3-Feb-13,Seiya,,LBL,,Number 5 (James),
D.b.michaeli,Oboso Calf 2,M,23-Feb-13,Oboso,,LBL,,Mutane,
D.b.michaeli,Hope,M,25-Feb-13,Upendo-OP,23-Apr-13,OPC,,OPC Bull,
D.b.michaeli,Mejh Calf 1,F,30-Mar-13,Mejh (Tupac),,LBL,,Lucky,
D.b.michaeli,Uhuru,M,12-Jun-13,Juno 2,,LBL,,Junkie,
D.b.michaeli,Kilifi,M,12-Jun-13,Mawingo,,LBL,,Lucky,
D.b.michaeli,Agwambo,M,7-Jul-13,Natumi,,LBL,,Lucky,
D.b.michaeli,Zoltan,M,7-Aug-13,Mama C,,LBL,,Denny (Batira),
D.b.michaeli,Sala Calf 2,U,30-Oct-13,Sala,,LBL,,Mutane,
D.b.michaeli,Betsy,F,19-Dec-13,Nashami,,LBL,,Denny (Batira),
D.b.michaeli,Allie,F,18-Feb-14,Calisto (Maxxine),,LBL,,Number 5 (James),
D.b.michaeli,Subira,F,20-May-14,Sonia,,LBL,,Nasha,
D.b.michaeli,Sekelai,F,23-May-14,Seneiya,,LBL,,Sero,
D.b.michaeli,Munya,M,30-May-14,Zaria,,LBL,,Nasha,
D.b.michaeli,Nalotu,F,3-Aug-14,Winnie,,LBL,,Denny (Batira),
