Subspecies,RhinoID,Sex,BirthDate,Mother,IntroductionDate,Origin,Destination,Father,
D.b.michaeli,Bb Calf 3,M,14-Aug-14,Bb,,LBL,,Denny (Batira),
D.b.michaeli,Loyau,M,1-Sep-14,Ndito,,LBL,,Ibong,
D.b.michaeli,Antonio,M,28-Nov-14,Waiwai,,LBL,,Lucky,
D.b.michaeli,Nailepu,F,1-Dec-14,Juniper,,LBL,,Junkie,
D.b.michaeli,Samia 2 Calf 4,U,22-Feb-15,Samia 2,,LBL,,Nasha,
D.b.michaeli,Zenetoi Calf 1,M,1-Mar-15,Zenetoi,,LBL,,Syrah,
D.b.michaeli,Kitui,M,25-Mar-15,Mawingo,,LBL,,Nasha,
D.b.michaeli,Mulezi,M,14-Apr-15,Mejh (Tupac),,LBL,,Number 5 (James),
D.b.michaeli,Sala Calf 3,U,30-Apr-15,Sala,,LBL,,Ndoto,
D.b.michaeli,Hodari Belle,F,24-May-15,Grace,,LBL,,Denny (Batira),
D.b.michaeli,Nerisa,F,8-Jul-15,Seiya,,LBL,,Nasha,
D.b.michaeli,Nasieku,F,23-Aug-15,Kathy,,LBL,,Syrah,
D.b.michaeli,Calisto (Maxxine) Calf 4,M,26-Jun-16,Calisto (Maxxine),,LBL,,Unknown_3,
D.b.michaeli,Waiguru,F,31-Jul-16,Mama C,,LBL,,Ibong,
D.b.michaeli,Sam,M,18-Aug-16,Linda,,LBL,,Denny (Batira),
D.b.michaeli,Moyfrid (Moomoo Calf 1),F,9-Sep-16,Moomoo (Number 18),,LBL,,Denny (Batira),
D.b.michaeli,Annitah,F,8-Oct-16,Anna,,LBL,,Ndoto,
D.b.michaeli,Samia 2 Calf 5,U,17-Oct-16,Samia 2,,LBL,,Muturi,
D.b.michaeli,Lucy Calf 1,U,13-Apr-17,Lucy,,LBL,,Hoppy (Songa),
D.b.michaeli,Edwina Calf 1,M,14-May-17,Edwina,,LBL,,Denny (Batira),
D.b.michaeli,Honny,F,23-May-17,Number 17 (Atyang),,LBL,,Denny (Batira),
D.b.michaeli,William,M,4-Jun-17,Natumi,,LBL,,Lucky,
D.b.michaeli,Kipchoge,M,5-Jun-17,Waiwai,,LBL,,Lucky,
D.b.michaeli,Nang'uro,F,28-Sep-17,Juno 2,,LBL,,Junkie,
D.b.michaeli,Rocco ,M,29-Oct-17,Nashami,,LBL,,Ibong,
D.b.michaeli,Kelica,F,4-Dec-17,Mejh (Tupac),,LBL,,Denny (Batira),
D.b.michaeli,Dudu,M,10-Jan-18,Ren Suen,,LBL,,Rocky,
D.b.michaeli,Akitam,F,15-Apr-18,Sonia,,LBL,,Ndoto,
D.b.michaeli,Michael Joseph (Seneiya Calf 2),F,25-Apr-18,Seneiya,,LBL,,Ibong,
D.b.michaeli,Zulu (Zaria Calf 9),M,14-May-18,Zaria,,LBL,,Ndoto,
D.b.michaeli,Bingwa,M,19-May-18,Wanjiku,,LBL,,Folly,
D.b.michaeli,Sussanah,F,29-Jul-18,Ndito,,LBL,,Ibong,
D.b.michaeli,Senewa Calf 1,M,27-Aug-18,Senewa,,LBL,,Elvis,
D.b.michaeli,Nestor,M,21-Sep-18,Calisto (Maxxine),,LBL,,Ago,
D.b.michaeli,Makena,F,8-Nov-18,Winnie,,LBL,,Elvis,
D.b.michaeli,Safiya,F,11-Nov-18,Samia 2,,LBL,,Ndoto,
D.b.michaeli,Linda Calf 2,M,20-Jan-19,Linda,,LBL,,Unknown_1,
D.b.michaeli,Hope_2,F,3-Feb-19,Grace,,LBL,,Denny (Batira),
D.b.michaeli,Ingo,M,3-Feb-19,Lucy,,LBL,,Rocky,
D.b.michaeli,Charlie 2,M,7-Feb-19,Mama C,,LBL,,Mutane,
D.b.michaeli,Simiti (Seiya Calf 6),M,11-Feb-19,Seiya,,LBL,,Ndoto,
D.b.michaeli,Omar,M,21-Feb-19,Zenetoi,,LBL,,Ndoto,
D.b.michaeli,Algonquin,F,22-Jun-19,Anna,,LBL,,Ndoto,
D.b.michaeli,Malaika,F,27-Jun-19,Mejh (Tupac),,LBL,,Sonny liston,
D.b.michaeli,Poppy (Moomoo Calf 2),F,14-Jul-19,Moomoo (Number 18),,LBL,,Ago,
D.b.michaeli,Presley,F,16-Jul-19,Bahati 2,,LBL,,Lucky,
D.b.michaeli,Luckistar (Waiwai Calf 8),F,18-Aug-19,Waiwai,,LBL,,Lucky,
D.b.michaeli,Karimi Calf 1,F,20-Aug-19,Karimi,,LBL,,Elvis,
D.b.michaeli,Natumi Calf 5,F,29-Sep-19,Natumi,,LBL,,Lucky,
D.b.michaeli,Zainab Calf 1,M,21-Oct-19,Zainab,,LBL,,Muturi,
D.b.michaeli,Delia Calf 1,M,12-Dec-19,Delia,,LBL,,Lucky,
D.b.michaeli,Edwina Calf 2,M,25-Dec-19,Edwina,,LBL,,Denny (Batira),
D.b.michaeli,Kai (Ren Suen Calf 2),M,26-Dec-19,Ren Suen,,LBL,,Rocky,
D.b.michaeli,Jackline Calf 1,F,8-Jan-20,Jackline,,LBL,,Sogomo,
D.b.michaeli,Nadira (Nashami Calf 6),F,16-May-20,Nashami,,LBL,,Elvis,
D.b.michaeli,Juno 2 Calf 3,F,20-May-20,Juno 2,,LBL,,Folly,
D.b.michaeli,Number 17 Calf 2,M,7-Jul-20,Number 17 (Atyang),,LBL,,Hisa,
D.b.michaeli,Linda Calf 3,M,3-Aug-20,Linda,,LBL,,Hisa,
D.b.michaeli,Alison (Kagwiria Calf 1),F,14-Oct-20,Kagwiria,,LBL,,Elvis,
D.b.michaeli,Calisto Calf 6,M,13-Dec-20,Calisto (Maxxine),,LBL,,Roy,
D.b.michaeli,Wanjiku Calf 2,F,25-Jan-21,Wanjiku,,LBL,,Folly,
D.b.michaeli,Sonia Calf 9,M,10-Feb-21,Sonia,,LBL,,Ndoto,
D.b.michaeli,Ndito Calf 9,F,13-Feb-21,Ndito,,LBL,,Elvis,
D.b.michaeli,Seneiya Calf 3,M,14-Feb-21,Seneiya,,LBL,,Mutane,
D.b.michaeli,Mama C Calf 6,F,5-Mar-21,Mama C,,LBL,,Ngiririma,
D.b.michaeli,Samia 2 Calf 7,M,6-May-21,Samia 2,,LBL,,Muturi,
D.b.michaeli,Allie Calf 1,F,9-May-21,Allie,,LBL,,Roy,
D.b.michaeli,Betsy Calf 1,M,14-May-21,Betsy,,LBL,,Ndoto,Ndoto
D.b.michaeli,Anna Calf 4,M,8-Jun-21,Anna,,LBL,,Ndoto,
D.b.michaeli,Winnie Calf 4,F,1-Aug-21,Winnie,,LBL,,Ngiririma,
D.b.michaeli,Seiya Calf 7,F,3-Aug-21,Seiya,,LBL,,Sogomo,
D.b.michaeli,Mejh Calf 5,F,29-Aug-21,Mejh (Tupac),,LBL,,Sonny liston,
D.b.michaeli,Grace Calf 3,F,25-Sep-21,Grace,,LBL,,Roy,
D.b.michaeli,Zaria Calf 10,F,8-Oct-21,Zaria,,LBL,,Muturi,
D.b.michaeli,Bahati 2 Calf 2,M,12-Nov-21,Bahati 2,,LBL,,Lucky,
D.b.michaeli,Zenetoi Calf 3,F,8-Dec-21,Zenetoi,,LBL,,Muturi,
D.b.michaeli,Lucy Calf 3,F,8-Dec-21,Lucy,,LBL,,Silvester,
D.b.michaeli,Hodari Belle Calf 1,M,4-Jan-22,Hodari Belle,,LBL,,Rocky,
D.b.michaeli,Delia Calf 2,F,16-Jan-22,Delia,,LBL,,Lucky,
D.b.michaeli,Natumi Calf 6,U,27-Feb-22,Natumi,,LBL,,Lucky,
D.b.michaeli,Jackline Calf 2,F,21-Mar-22,Jackline,,LBL,,Sogomo,
D.b.michaeli,Zainab Calf 2,M,8-Aug-22,Zainab,,LBL,,Muturi,
D.b.michaeli,Linda Calf 4,F,16-Sep-22,Linda,,LBL,,Hisa,
D.b.michaeli,Ren Suen Calf 3,M,2-Oct-22,Ren Suen,,LBL,,Denny (Batira),
D.b.michaeli,Nerisa Calf 1,M,19-Oct-22,Nerisa,,LBL,,Sogomo,
D.b.michaeli,Lou Calf 3,F,8-Nov-22,Number 17 (Atyang),,LBL,,Hisa,
D.b.michaeli,Senewa Calf 2,U,11-Nov-22,Senewa,,LBL,,Long'uro,
D.b.michaeli,Karimi Calf 2,M,15-Nov-22,Karimi,,LBL,,Elvis,
D.b.michaeli,Waiwai Calf 9,U,1-Jan-23,Waiwai,,LBL,,Lucky,
D.b.michaeli,Moomoo Calf 3,U,13-Mar-23,Moomoo (Number 18),,LBL,,Walid,
D.b.michaeli,Calisto Calf 7_2023,F,27-May-23,Calisto (Maxxine),,LBL,,Roy,
D.b.michaeli,Solio Cow 3,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Sangare Cow,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 5,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Shaba Cow,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Samaki Cow-SO,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Wamba Cow-MR,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 1,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Ex OPC cow,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 7,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Cow U1-NNP,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 2,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Sabachi Cow,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 4,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 8,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Cow U3-NNP,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Cow U2-NNP,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Kikwar Cow-MR,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Ol Jogi Cow 6,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,LNNP Cow,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Mama Safi-OJ,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Cow 10,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Nduku,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP female 3,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP female 1,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP female 2,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Zawadi,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Nelly,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Lucie,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Denice,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Njambi,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Upendo-OP,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 3,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Sangare,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 5,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Shaba Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Samaki Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Wamba Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 1,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Ex OPC male,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 7,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown Bull 1,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown Bull 2,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 2,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Sabachi Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 4,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 8,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown Bull 4,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Mweiga Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown Bull 3,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Kikwar Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 6,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 9,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 11,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown Bull 5,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Ol Jogi,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 10,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Solio Bull 12,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 1,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 10,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 8,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 9,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 2,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 3,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 4,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 5,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 6,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown LNNP Bull 7,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,OPC Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Hoppy (Songa),M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Silvester,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Long'uro,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Walid,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown_1,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Ol Jogi Bull,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Lucky,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown_2,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Unknown_3,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Sonny liston,M,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Mama Kali-OJ,F,NA,NA,NA,NA,NA,NA,
D.b.michaeli,Grace,F,NA,NA,NA,NA,NA,NA,
